Data Registro,Descricao do Fato,Municipio do Fato,Tipo de Ocorrencia,Hora,Periodo do Dia,Mes,Dia da Semana
2025-01-03,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,January,Friday
2025-01-06,ROUBO MOTORISTA/ENTREGAS,Porto Alegre,Com Flagrante,0,Madrugada,January,Monday
2025-01-08,ROUBO A PEDESTRE C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,January,Wednesday
2025-01-13,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,January,Monday
2025-01-14,ROUBO A PEDESTRE C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,January,Tuesday
2025-01-16,ROUBO A TRANSP. COLETIVO,Porto Alegre,Com Flagrante,0,Madrugada,January,Thursday
2025-01-16,ROUBO COM LESOES,Porto Alegre,Com Flagrante,0,Madrugada,January,Thursday
2025-01-21,ROUBO A MOTORISTA DE APLICATIVO,Porto Alegre,Com Flagrante,0,Madrugada,January,Tuesday
2025-01-21,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,January,Tuesday
2025-01-24,OUTROS ROUBOS,Porto Alegre,Com Flagrante,0,Madrugada,January,Friday
2025-01-25,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,January,Saturday
2025-01-27,ROUBO A PEDESTRE C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,January,Monday
2025-01-28,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,January,Tuesday
2025-01-29,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,January,Wednesday
2025-01-29,ROUBO A PEDESTRE C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,January,Wednesday
2025-01-29,ROUBO COM LESOES,Porto Alegre,Com Flagrante,0,Madrugada,January,Wednesday
2025-01-30,OUTROS ROUBOS,Porto Alegre,Com Flagrante,0,Madrugada,January,Thursday
2025-02-01,ROUBO A MOTORISTA DE TAXI,Porto Alegre,Com Flagrante,0,Madrugada,February,Saturday
2025-02-02,ROUBO A PEDESTRE C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,February,Sunday
2025-02-03,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,February,Monday
2025-02-03,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,February,Monday
2025-02-03,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,February,Monday
2025-02-05,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,February,Wednesday
2025-02-06,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,February,Thursday
2025-02-07,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,February,Friday
2025-02-08,ROUBO A PEDESTRE C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,February,Saturday
2025-02-09,OUTROS ROUBOS,Porto Alegre,Com Flagrante,0,Madrugada,February,Sunday
2025-02-11,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,February,Tuesday
2025-02-13,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,February,Thursday
2025-02-13,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,February,Thursday
2025-02-13,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,February,Thursday
2025-02-14,ROUBO A TRANSP. COLETIVO,Porto Alegre,Com Flagrante,0,Madrugada,February,Friday
2025-02-15,ROUBO COM LESOES,Porto Alegre,Com Flagrante,0,Madrugada,February,Saturday
2025-02-17,ROUBO A PEDESTRE C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,February,Monday
2025-02-18,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,February,Tuesday
2025-02-20,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,February,Thursday
2025-02-23,ROUBO A TRANSP. COLETIVO,Porto Alegre,Com Flagrante,0,Madrugada,February,Sunday
2025-02-26,ROUBO A TRANSP. COLETIVO,Porto Alegre,Com Flagrante,0,Madrugada,February,Wednesday
2025-02-27,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,February,Thursday
2025-02-27,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,February,Thursday
2025-02-28,OUTROS ROUBOS,Porto Alegre,Com Flagrante,0,Madrugada,February,Friday
2025-02-28,OUTROS ROUBOS,Porto Alegre,Com Flagrante,0,Madrugada,February,Friday
2025-02-28,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,February,Friday
2025-03-01,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,March,Saturday
2025-03-01,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,March,Saturday
2025-03-02,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,March,Sunday
2025-03-03,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,March,Monday
2025-03-05,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,March,Wednesday
2025-03-05,ROUBO DE VEICULO C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,March,Wednesday
2025-03-06,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,March,Thursday
2025-03-12,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,March,Wednesday
2025-03-12,ROUBO COM LESOES,Porto Alegre,Com Flagrante,0,Madrugada,March,Wednesday
2025-03-13,ROUBO A MOTORISTA DE TAXI,Porto Alegre,Com Flagrante,0,Madrugada,March,Thursday
2025-03-13,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,March,Thursday
2025-03-14,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,March,Friday
2025-03-20,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,March,Thursday
2025-03-20,ROUBO MOTORISTA/ENTREGAS,Porto Alegre,Com Flagrante,0,Madrugada,March,Thursday
2025-03-21,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,March,Friday
2025-03-25,ROUBO A RESIDENCIA C/MORTE,Porto Alegre,Com Flagrante,0,Madrugada,March,Tuesday
2025-03-26,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,March,Wednesday
2025-03-27,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,March,Thursday
2025-03-27,ROUBO A PEDESTRE C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,March,Thursday
2025-03-27,ROUBO COM LESOES,Porto Alegre,Com Flagrante,0,Madrugada,March,Thursday
2025-03-28,ROUBO A ESTAB COMER C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,March,Friday
2025-03-28,ROUBO A RESIDENCIA,Porto Alegre,Com Flagrante,0,Madrugada,March,Friday
2025-03-28,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,March,Friday
2025-03-29,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,March,Saturday
2025-03-30,OUTROS ROUBOS,Porto Alegre,Com Flagrante,0,Madrugada,March,Sunday
2025-03-31,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,March,Monday
2025-04-01,ROUBO COM LESOES,Porto Alegre,Com Flagrante,0,Madrugada,April,Tuesday
2025-04-03,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,April,Thursday
2025-04-05,ROUBO A PEDESTRE C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,April,Saturday
2025-04-07,ROUBO A ESTAB COMER C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,April,Monday
2025-04-10,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,April,Thursday
2025-04-10,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,April,Thursday
2025-04-12,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,April,Saturday
2025-04-13,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,April,Sunday
2025-04-14,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,April,Monday
2025-04-14,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,April,Monday
2025-04-17,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,April,Thursday
2025-04-17,ROUBO A TRANSP. COLETIVO,Porto Alegre,Com Flagrante,0,Madrugada,April,Thursday
2025-04-18,ROUBO A MOTORISTA DE APLICATIVO,Porto Alegre,Com Flagrante,0,Madrugada,April,Friday
2025-04-18,ROUBO COM LESOES,Porto Alegre,Com Flagrante,0,Madrugada,April,Friday
2025-04-19,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,April,Saturday
2025-04-20,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,April,Sunday
2025-04-20,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,April,Sunday
2025-04-20,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,April,Sunday
2025-04-20,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,April,Sunday
2025-04-25,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,April,Friday
2025-04-27,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,April,Sunday
2025-05-02,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,May,Friday
2025-05-03,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,May,Saturday
2025-05-04,ROUBO A MOTORISTA DE APLICATIVO,Porto Alegre,Com Flagrante,0,Madrugada,May,Sunday
2025-05-04,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,May,Sunday
2025-05-05,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,May,Monday
2025-05-06,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,May,Tuesday
2025-05-06,ROUBO A TRANSP. COLETIVO,Porto Alegre,Com Flagrante,0,Madrugada,May,Tuesday
2025-05-07,ROUBO A PEDESTRE C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,May,Wednesday
2025-05-08,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,May,Thursday
2025-05-08,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,May,Thursday
2025-05-09,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,May,Friday
2025-05-10,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,May,Saturday
2025-05-10,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,May,Saturday
2025-05-12,ROUBO A PEDESTRE C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,May,Monday
2025-05-14,OUTROS ROUBOS,Porto Alegre,Com Flagrante,0,Madrugada,May,Wednesday
2025-05-14,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,May,Wednesday
2025-05-15,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,May,Thursday
2025-05-16,OUTROS ROUBOS,Porto Alegre,Com Flagrante,0,Madrugada,May,Friday
2025-05-16,OUTROS ROUBOS,Porto Alegre,Com Flagrante,0,Madrugada,May,Friday
2025-05-17,ROUBO COM MORTE,Porto Alegre,Com Flagrante,0,Madrugada,May,Saturday
2025-05-19,OUTROS ROUBOS,Porto Alegre,Com Flagrante,0,Madrugada,May,Monday
2025-05-21,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,May,Wednesday
2025-05-22,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,May,Thursday
2025-05-22,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,May,Thursday
2025-05-24,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,May,Saturday
2025-05-27,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,May,Tuesday
2025-05-29,ROUBO A PEDESTRE C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,May,Thursday
2025-05-30,ROUBO A PEDESTRE C/LESOES,Porto Alegre,Com Flagrante,0,Madrugada,May,Friday
2025-05-30,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,May,Friday
2025-06-02,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,June,Monday
2025-06-03,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,June,Tuesday
2025-06-03,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,June,Tuesday
2025-06-05,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,June,Thursday
2025-06-05,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,June,Thursday
2025-06-10,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,June,Tuesday
2025-06-11,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,June,Wednesday
2025-06-12,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,June,Thursday
2025-06-13,OUTROS ROUBOS,Porto Alegre,Com Flagrante,0,Madrugada,June,Friday
2025-06-14,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,June,Saturday
2025-06-15,ROUBO DE TELEFONE CELULAR,Porto Alegre,Com Flagrante,0,Madrugada,June,Sunday
2025-06-18,OUTROS ROUBOS,Porto Alegre,Com Flagrante,0,Madrugada,June,Wednesday
2025-06-19,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,June,Thursday
2025-06-21,OUTROS ROUBOS,Porto Alegre,Com Flagrante,0,Madrugada,June,Saturday
2025-06-21,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,June,Saturday
2025-06-22,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,June,Sunday
2025-06-24,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,June,Tuesday
2025-06-24,ROUBO A TRANSP. COLETIVO,Porto Alegre,Com Flagrante,0,Madrugada,June,Tuesday
2025-06-24,ROUBO DE VEICULO,Porto Alegre,Com Flagrante,0,Madrugada,June,Tuesday
2025-06-25,ROUBO A ESTABELECIMENTO COMERC,Porto Alegre,Com Flagrante,0,Madrugada,June,Wednesday
2025-06-27,ROUBO A PEDESTRE,Porto Alegre,Com Flagrante,0,Madrugada,June,Friday
2025-06-30,ROUBO A RESIDENCIA,Porto Alegre,Com Flagrante,0,Madrugada,June,Monday
